shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,revenue_7d_sum,quantity_sold_7d_sum,revenue_14d_sum,quantity_sold_14d_sum,revenue_30d_sum,quantity_sold_30d_sum,revenue_7d_median,quantity_sold_7d_median,revenue_14d_median,quantity_sold_14d_median,revenue_30d_median,quantity_sold_30d_median,area_sold_interaction
90,2021-11-24,6,617,,7530,40,11,24,2021,12525.0,76.0,12300.0,69.42857142857143,13481.42857142857,72.14285714285714,14710.833333333334,74.66666666666667,86100.0,486.0,188740.0,1010.0,441325.0,2240.0,12450.0,63.0,12502.5,70.5,13702.5,76.5,24680
90,2021-11-25,4,617,,11095,41,11,25,2021,7530.0,40.0,12102.142857142857,63.714285714285715,13023.92857142857,69.07142857142857,14581.166666666666,73.7,84715.0,446.0,182335.0,967.0,437435.0,2211.0,11275.0,59.0,12465.0,64.0,12897.5,76.5,25297
90,2021-11-26,0,617,,29050,128,11,26,2021,11095.0,41.0,14473.57142857143,73.0,14068.214285714286,72.78571428571429,14943.5,75.36666666666666,101315.0,511.0,196955.0,1019.0,448305.0,2261.0,11275.0,59.0,12465.0,64.0,12897.5,76.5,78976
90,2021-11-27,2,617,,28575,117,11,27,2021,29050.0,128.0,16945.0,81.28571428571429,14790.357142857143,73.14285714285714,14807.833333333334,75.46666666666667,118615.0,569.0,207065.0,1024.0,444235.0,2264.0,12525.0,76.0,12465.0,64.0,12897.5,76.5,72189
90,2021-11-28,3,617,,37780,143,11,28,2021,28575.0,117.0,19536.428571428572,86.14285714285714,16655.0,78.71428571428571,15425.5,77.2,136755.0,603.0,233170.0,1102.0,462765.0,2316.0,12525.0,76.0,12502.5,69.5,12897.5,76.5,88231
90,2021-11-29,1,617,,16230,74,11,29,2021,37780.0,143.0,20397.85714285714,88.42857142857143,16968.571428571428,80.28571428571429,15314.0,76.6,142785.0,619.0,237560.0,1124.0,459420.0,2298.0,16230.0,76.0,12672.5,75.0,12897.5,76.0,45658
90,2021-11-30,5,617,,20540,83,11,30,2021,16230.0,74.0,21542.85714285714,89.42857142857143,17299.285714285714,80.57142857142857,15566.166666666666,76.8,150800.0,626.0,242190.0,1128.0,466985.0,2304.0,20540.0,83.0,12672.5,75.0,13625.0,76.0,51211
90,2021-12-01,6,617,,19140,68,12,1,2021,20540.0,83.0,23201.428571428572,93.42857142857143,17750.714285714286,81.42857142857143,16027.166666666666,77.6,162410.0,654.0,248510.0,1140.0,480815.0,2328.0,20540.0,83.0,14377.5,75.0,14640.0,76.0,41956
90,2021-12-02,4,617,,17510,62,12,2,2021,19140.0,68.0,24117.85714285714,96.42857142857143,18110.0,80.07142857142857,16217.5,77.63333333333334,168825.0,675.0,253540.0,1121.0,486525.0,2329.0,20540.0,83.0,16870.0,71.0,15380.0,76.0,38254
90,2021-12-03,0,617,,23695,108,12,3,2021,17510.0,62.0,23352.85714285714,93.57142857142857,18913.214285714286,83.28571428571429,16512.333333333332,78.63333333333334,163470.0,655.0,264785.0,1166.0,495370.0,2359.0,20540.0,83.0,18325.0,75.0,16070.0,76.0,66636
90,2021-12-04,2,617,,27745,125,12,4,2021,23695.0,108.0,23234.285714285714,94.71428571428571,20089.64285714286,88.0,16867.833333333332,80.1,162640.0,663.0,281255.0,1232.0,506035.0,2403.0,20540.0,83.0,19390.0,79.5,16070.0,76.0,77125
90,2021-12-05,3,617,,36050,148,12,5,2021,27745.0,125.0,22987.14285714286,95.42857142857143,21261.785714285714,90.78571428571429,17440.166666666668,81.63333333333334,160910.0,668.0,297665.0,1271.0,523205.0,2449.0,20540.0,83.0,19840.0,79.5,16070.0,76.0,91316
90,2021-12-06,1,617,,18445,87,12,6,2021,36050.0,148.0,23303.571428571428,97.28571428571429,21850.714285714286,92.85714285714286,17355.333333333332,81.43333333333334,163125.0,681.0,305910.0,1300.0,520660.0,2443.0,20540.0,87.0,19840.0,85.0,16070.0,76.0,53679
90,2021-12-07,5,617,,11675,75,12,7,2021,18445.0,87.0,22037.14285714286,96.14285714285714,21790.0,92.78571428571429,17073.833333333332,81.1,154260.0,673.0,305060.0,1299.0,512215.0,2433.0,19140.0,87.0,19840.0,85.0,15170.0,75.5,46275
90,2021-12-08,6,617,,18500,93,12,8,2021,11675.0,75.0,21945.714285714286,99.71428571428571,22573.571428571428,96.57142857142857,17493.833333333332,82.83333333333333,153620.0,698.0,316030.0,1352.0,524815.0,2485.0,18500.0,93.0,19840.0,90.0,16070.0,76.0,57381
90,2021-12-09,4,617,,14755,75,12,9,2021,18500.0,93.0,21552.14285714286,101.57142857142857,22835.0,99.0,17641.833333333332,83.2,150865.0,711.0,319690.0,1386.0,529255.0,2496.0,18500.0,93.0,19840.0,90.0,16070.0,76.0,46275
90,2021-12-10,0,617,,29860,134,12,10,2021,14755.0,75.0,22432.85714285714,105.28571428571429,22892.85714285714,99.42857142857143,18312.833333333332,85.7,157030.0,737.0,320500.0,1392.0,549385.0,2571.0,18500.0,93.0,19840.0,90.0,16865.0,77.5,82678
90,2021-12-11,2,617,,39170,183,12,11,2021,29860.0,134.0,24065.0,113.57142857142857,23649.64285714286,104.14285714285714,19035.166666666668,89.0,168455.0,795.0,331095.0,1458.0,571055.0,2670.0,18500.0,93.0,19840.0,90.0,16870.0,77.5,112911
90,2021-12-12,3,617,,37870,159,12,12,2021,39170.0,183.0,24325.0,115.14285714285714,23656.071428571428,105.28571428571429,19816.5,91.76666666666667,170275.0,806.0,331185.0,1474.0,594495.0,2753.0,18500.0,93.0,19840.0,90.0,17977.5,80.0,98103
90,2021-12-13,1,617,,14730,56,12,13,2021,37870.0,159.0,23794.285714285714,110.71428571428571,23548.928571428572,104.0,19692.0,89.9,166560.0,775.0,329685.0,1456.0,590760.0,2697.0,18500.0,93.0,19840.0,90.0,16870.0,77.5,34552
90,2021-12-14,5,617,,18715,98,12,14,2021,14730.0,56.0,24800.0,114.0,23418.571428571428,105.07142857142857,19926.666666666668,91.0,173600.0,798.0,327860.0,1471.0,597800.0,2730.0,18715.0,98.0,18927.5,95.5,17977.5,80.0,60466
90,2021-12-15,6,617,,20170,102,12,15,2021,18715.0,98.0,25038.571428571428,115.28571428571429,23492.14285714286,107.5,20204.333333333332,92.66666666666667,175270.0,807.0,328890.0,1505.0,606130.0,2780.0,20170.0,102.0,19442.5,100.0,18472.5,82.0,62934
94,2021-10-15,0,676,,36610,133,10,15,2021,19275.0,79.0,30718.571428571428,108.14285714285714,26798.928571428572,96.21428571428571,21317.166666666668,78.8,215030.0,757.0,375185.0,1347.0,639515.0,2364.0,35540.0,123.0,25055.0,89.5,21317.5,77.0,89908
94,2021-10-16,2,676,,35920,141,10,16,2021,36610.0,133.0,30252.85714285714,110.71428571428571,27551.785714285714,100.5,22265.5,82.3,211770.0,775.0,385725.0,1407.0,667965.0,2469.0,35540.0,133.0,26545.0,99.0,21475.0,80.0,95316
94,2021-10-17,3,676,,51385,196,10,17,2021,35920.0,141.0,32516.428571428572,116.57142857142857,28788.928571428572,105.71428571428571,23263.0,85.8,227615.0,816.0,403045.0,1480.0,697890.0,2574.0,35920.0,133.0,26545.0,99.0,22175.0,80.0,132496
94,2021-10-18,1,676,,50970,180,10,18,2021,51385.0,196.0,33769.28571428572,123.14285714285714,30403.928571428572,111.42857142857143,24482.666666666668,89.63333333333334,236385.0,862.0,425655.0,1560.0,734480.0,2689.0,35920.0,133.0,30135.0,110.5,23385.0,82.0,121680
94,2021-10-19,5,676,,41390,157,10,19,2021,50970.0,180.0,36612.142857142855,135.0,31847.85714285714,118.28571428571429,25412.0,93.03333333333333,256285.0,945.0,445870.0,1656.0,762360.0,2791.0,36610.0,141.0,35730.0,128.0,24320.0,84.0,106132
94,2021-10-20,6,676,,23170,106,10,20,2021,41390.0,157.0,36960.0,141.71428571428572,32625.714285714286,122.07142857142857,25762.333333333332,94.33333333333333,258720.0,992.0,456760.0,1709.0,772870.0,2830.0,36610.0,141.0,35730.0,128.0,24320.0,88.5,71656
94,2021-10-21,4,676,,36495,134,10,21,2021,23170.0,106.0,39420.0,149.57142857142858,34220.71428571428,126.35714285714286,26816.666666666668,97.86666666666666,275940.0,1047.0,479090.0,1769.0,804500.0,2936.0,36610.0,141.0,36207.5,133.5,25055.0,95.0,90584
94,2021-10-22,0,676,,35080,122,10,22,2021,36495.0,134.0,39201.42857142857,148.0,34960.0,128.07142857142858,27669.166666666668,100.53333333333333,274410.0,1036.0,489440.0,1793.0,830075.0,3016.0,36495.0,141.0,36207.5,133.5,25805.0,99.0,82472
94,2021-10-23,2,676,,39815,153,10,23,2021,35080.0,122.0,39757.857142857145,149.71428571428572,35005.357142857145,130.21428571428572,28702.0,104.43333333333334,278305.0,1048.0,490075.0,1823.0,861060.0,3133.0,39815.0,153.0,36207.5,134.0,27295.0,100.0,103428
94,2021-10-24,3,676,,39285,157,10,24,2021,39815.0,153.0,38029.28571428572,144.14285714285714,35272.857142857145,130.35714285714286,29940.833333333332,109.26666666666667,266205.0,1009.0,493820.0,1825.0,898225.0,3278.0,39285.0,153.0,36552.5,134.0,28765.0,102.0,106132
94,2021-10-25,1,676,,28120,112,10,25,2021,39285.0,157.0,34765.0,134.42857142857142,34267.142857142855,128.78571428571428,30208.5,110.5,243355.0,941.0,479740.0,1803.0,906255.0,3315.0,36495.0,134.0,36207.5,133.5,28765.0,105.0,75712
94,2021-10-26,5,676,,15215,84,10,26,2021,28120.0,112.0,31025.714285714286,124.0,33818.92857142857,129.5,29918.666666666668,109.83333333333333,217180.0,868.0,473465.0,1813.0,897560.0,3295.0,35080.0,122.0,36207.5,133.5,28765.0,103.0,56784
94,2021-10-27,6,676,,35870,114,10,27,2021,15215.0,84.0,32840.0,125.14285714285714,34900.0,133.42857142857142,30034.166666666668,110.56666666666666,229880.0,876.0,488600.0,1868.0,901025.0,3317.0,35870.0,122.0,36207.5,133.5,28765.0,109.0,77064
94,2021-10-28,4,676,,22345,90,10,28,2021,35870.0,114.0,30818.571428571428,118.85714285714286,35119.28571428572,134.21428571428572,30017.0,110.8,215730.0,832.0,491670.0,1879.0,900510.0,3324.0,35080.0,114.0,36207.5,133.5,28765.0,109.0,60840
94,2021-10-29,0,676,,9985,50,10,29,2021,22345.0,90.0,27233.571428571428,108.57142857142857,33217.5,128.28571428571428,29377.5,109.63333333333334,190635.0,760.0,465045.0,1796.0,881325.0,3289.0,28120.0,112.0,35895.0,128.0,28240.0,109.0,33800
94,2021-10-30,2,676,,20955,76,10,30,2021,9985.0,50.0,24539.285714285714,97.57142857142857,32148.571428571428,123.64285714285714,29201.666666666668,108.83333333333333,171775.0,683.0,450080.0,1731.0,876050.0,3265.0,22345.0,90.0,35475.0,118.0,28240.0,109.0,51376
94,2021-10-31,3,676,,19385,101,10,31,2021,20955.0,76.0,21696.428571428572,89.57142857142857,29862.85714285714,116.85714285714286,29352.333333333332,110.66666666666667,151875.0,627.0,418080.0,1636.0,880570.0,3320.0,20955.0,90.0,31600.0,113.0,28240.0,109.0,68276
94,2021-11-01,1,676,,16500,69,11,1,2021,19385.0,101.0,20036.428571428572,83.42857142857143,27400.714285714286,108.92857142857143,29056.333333333332,110.26666666666667,140255.0,584.0,383610.0,1525.0,871690.0,3308.0,19385.0,84.0,25645.0,109.0,28240.0,109.0,46644
94,2021-11-02,5,676,,7320,47,11,2,2021,16500.0,69.0,18908.571428571428,78.14285714285714,24967.14285714286,101.07142857142857,28164.833333333332,107.73333333333333,132360.0,547.0,349540.0,1415.0,844945.0,3232.0,19385.0,76.0,22757.5,103.5,26425.0,103.5,31772
94,2021-11-03,6,676,,12395,61,11,3,2021,7320.0,47.0,15555.0,70.57142857142857,24197.5,97.85714285714286,27632.666666666668,106.43333333333334,108885.0,494.0,338765.0,1370.0,828980.0,3193.0,16500.0,69.0,21650.0,95.5,23950.0,103.5,41236
94,2021-11-04,4,676,,21660,90,11,4,2021,12395.0,61.0,15457.142857142857,70.57142857142857,23137.85714285714,94.71428571428571,27648.833333333332,107.4,108200.0,494.0,323930.0,1326.0,829465.0,3222.0,16500.0,69.0,21307.5,90.0,23950.0,103.5,60840
94,2021-11-05,0,676,,12115,61,11,5,2021,21660.0,90.0,15761.42857142857,72.14285714285714,21497.5,90.35714285714286,27643.333333333332,107.66666666666667,110330.0,505.0,300965.0,1265.0,829300.0,3230.0,16500.0,69.0,20170.0,87.0,23950.0,103.5,41236
94,2021-11-06,2,676,,15030,81,11,6,2021,12115.0,61.0,14915.0,72.85714285714286,19727.14285714286,85.21428571428571,27672.166666666668,107.9,104405.0,510.0,276180.0,1193.0,830165.0,3237.0,15030.0,69.0,17942.5,82.5,23950.0,103.5,54756
94,2021-11-07,3,676,,13105,77,11,7,2021,15030.0,81.0,14017.857142857143,69.42857142857143,17857.14285714286,79.5,27284.666666666668,107.2,98125.0,486.0,250000.0,1113.0,818540.0,3216.0,13105.0,69.0,15857.5,79.0,22757.5,103.5,52052
94,2021-11-08,1,676,,13160,51,11,8,2021,13105.0,77.0,13540.714285714286,66.85714285714286,16788.571428571428,75.14285714285714,26417.333333333332,104.8,94785.0,468.0,235040.0,1052.0,792520.0,3144.0,13105.0,61.0,15122.5,76.5,22002.5,95.5,34476
94,2021-11-09,5,676,,7490,39,11,9,2021,13160.0,51.0,13565.0,65.71428571428571,16236.785714285714,71.92857142857143,25482.333333333332,100.93333333333334,94955.0,460.0,227315.0,1007.0,764470.0,3028.0,13105.0,61.0,14095.0,72.5,21575.0,90.0,26364
94,2021-11-10,6,676,,10530,59,11,10,2021,7490.0,39.0,13298.57142857143,65.42857142857143,14426.785714285714,68.0,24426.666666666668,98.43333333333334,93090.0,458.0,201975.0,952.0,732800.0,2953.0,13105.0,61.0,13132.5,65.0,21222.5,87.0,39884
94,2021-11-11,4,676,,9350,53,11,11,2021,10530.0,59.0,11540.0,60.142857142857146,13498.57142857143,65.35714285714286,24022.0,97.73333333333333,80780.0,421.0,188980.0,915.0,720660.0,2932.0,12115.0,59.0,12750.0,61.0,20845.0,87.0,35828
94,2021-11-12,0,676,,12245,70,11,12,2021,9350.0,53.0,11558.57142857143,61.42857142857143,13660.0,66.78571428571429,23739.0,98.1,80910.0,430.0,191240.0,935.0,712170.0,2943.0,12245.0,59.0,12750.0,65.0,20170.0,87.0,47320
94,2021-11-13,2,676,,20110,109,11,13,2021,12245.0,70.0,12284.285714285714,65.42857142857143,13599.642857142857,69.14285714285714,23766.833333333332,99.1,85990.0,458.0,190395.0,968.0,713005.0,2973.0,12245.0,59.0,12750.0,65.0,20532.5,90.0,73684
94,2021-11-14,3,676,,10085,59,11,14,2021,20110.0,109.0,11852.857142857143,62.857142857142854,12935.357142857143,66.14285714285714,22882.666666666668,96.63333333333334,82970.0,440.0,181095.0,926.0,686480.0,2899.0,10530.0,59.0,12320.0,61.0,19747.5,87.0,39884
94,2021-11-15,1,676,,11700,58,11,15,2021,10085.0,59.0,11644.285714285714,63.857142857142854,12592.5,65.35714285714286,22075.333333333332,93.86666666666666,81510.0,447.0,176295.0,915.0,662260.0,2816.0,10530.0,59.0,12180.0,60.0,17942.5,82.5,39208
94,2021-11-16,5,676,,14260,61,11,16,2021,11700.0,58.0,12611.42857142857,67.0,13088.214285714286,66.35714285714286,20837.833333333332,89.36666666666666,88280.0,469.0,183235.0,929.0,625135.0,2681.0,11700.0,59.0,12320.0,61.0,15857.5,79.0,41236
94,2021-11-17,6,676,,9980,61,11,17,2021,14260.0,61.0,12532.857142857143,67.28571428571429,12915.714285714286,66.35714285714286,19471.5,85.4,87730.0,471.0,180820.0,929.0,584145.0,2562.0,11700.0,61.0,12180.0,61.0,15122.5,76.5,41236
94,2021-11-18,4,676,,27255,119,11,18,2021,9980.0,61.0,15090.714285714286,76.71428571428571,13315.357142857143,68.42857142857143,19000.333333333332,84.13333333333334,105635.0,537.0,186415.0,958.0,570010.0,2524.0,12245.0,61.0,12180.0,61.0,15122.5,76.5,80444
94,2021-11-19,0,676,,11170,54,11,19,2021,27255.0,119.0,14937.142857142857,74.42857142857143,13247.857142857143,67.92857142857143,18600.333333333332,82.4,104560.0,521.0,185470.0,951.0,558010.0,2472.0,11700.0,61.0,11972.5,60.0,14645.0,73.0,36504
94,2021-11-20,2,676,,23020,119,11,20,2021,11170.0,54.0,15352.857142857143,75.85714285714286,13818.57142857143,70.64285714285714,18151.166666666668,81.9,107470.0,531.0,193460.0,989.0,544535.0,2457.0,11700.0,61.0,11972.5,60.0,14645.0,73.0,80444
94,2021-11-21,3,676,,18865,119,11,21,2021,23020.0,119.0,16607.14285714286,84.42857142857143,14230.0,73.64285714285714,17610.666666666668,81.8,116250.0,591.0,199220.0,1031.0,528320.0,2454.0,14260.0,61.0,11972.5,60.0,14645.0,73.0,80444
94,2021-11-22,1,676,,10920,66,11,22,2021,18865.0,119.0,16495.714285714286,85.57142857142857,14070.0,74.71428571428571,16647.5,78.9,115470.0,599.0,196980.0,1046.0,499425.0,2367.0,14260.0,66.0,11435.0,61.0,13710.0,69.5,44616
94,2021-11-23,5,676,,9080,47,11,23,2021,10920.0,66.0,15755.714285714286,83.57142857142857,14183.57142857143,75.28571428571429,15640.666666666666,75.23333333333333,110290.0,585.0,198570.0,1054.0,469220.0,2257.0,11170.0,66.0,11435.0,61.0,13132.5,67.5,31772
94,2021-11-24,6,676,,8655,49,11,24,2021,9080.0,47.0,15566.42857142857,81.85714285714286,14049.642857142857,74.57142857142857,14991.833333333334,73.13333333333334,108965.0,573.0,196695.0,1044.0,449755.0,2194.0,11170.0,66.0,11435.0,61.0,12750.0,63.5,33124
94,2021-11-25,4,676,,15880,82,11,25,2021,8655.0,49.0,13941.42857142857,76.57142857142857,14516.07142857143,76.64285714285714,15014.0,73.06666666666666,97590.0,536.0,203225.0,1073.0,450420.0,2192.0,11170.0,66.0,11972.5,63.5,12750.0,63.5,55432
94,2021-11-26,0,676,,59215,185,11,26,2021,15880.0,82.0,20805.0,95.28571428571429,17871.071428571428,84.85714285714286,15792.166666666666,75.43333333333334,145635.0,667.0,250195.0,1188.0,473765.0,2263.0,15880.0,82.0,12980.0,63.5,12750.0,63.5,125060
94,2021-11-27,2,676,,49310,170,11,27,2021,59215.0,185.0,24560.714285714286,102.57142857142857,19956.785714285714,89.21428571428571,16691.0,78.1,171925.0,718.0,279395.0,1249.0,500730.0,2343.0,15880.0,82.0,12980.0,63.5,12750.0,63.5,114920
94,2021-11-28,3,676,,47035,170,11,28,2021,49310.0,170.0,28585.0,109.85714285714286,22596.071428571428,97.14285714285714,17926.0,82.1,200095.0,769.0,316345.0,1360.0,537780.0,2463.0,15880.0,82.0,15070.0,74.0,13132.5,67.5,114920
94,2021-11-29,1,676,,48480,150,11,29,2021,47035.0,170.0,33950.71428571428,121.85714285714286,25223.214285714286,103.71428571428571,18843.5,84.56666666666666,237655.0,853.0,353125.0,1452.0,565305.0,2537.0,47035.0,150.0,17372.5,100.5,13132.5,67.5,101400
94,2021-11-30,5,676,,24585,86,11,30,2021,48480.0,150.0,36165.71428571428,127.42857142857143,25960.714285714286,105.5,19016.833333333332,84.06666666666666,253160.0,892.0,363450.0,1477.0,570505.0,2522.0,47035.0,150.0,20942.5,102.5,13132.5,67.5,58136
94,2021-12-01,6,676,,41220,138,12,1,2021,24585.0,86.0,40817.857142857145,140.14285714285714,28192.14285714286,111.0,19840.833333333332,86.36666666666666,285725.0,981.0,394690.0,1554.0,595225.0,2591.0,47035.0,150.0,23802.5,119.0,13132.5,68.0,93288
94,2021-12-02,4,676,,50260,144,12,2,2021,41220.0,138.0,45729.28571428572,149.0,29835.35714285714,112.78571428571429,21272.166666666668,89.6,320105.0,1043.0,417695.0,1579.0,638165.0,2688.0,48480.0,150.0,23802.5,119.0,13710.0,73.5,97344
94,2021-12-03,0,676,,49595,169,12,3,2021,50260.0,144.0,44355.0,146.71428571428572,32580.0,121.0,22512.166666666668,93.2,310485.0,1027.0,456120.0,1694.0,675365.0,2796.0,48480.0,150.0,32902.5,128.5,14645.0,79.0,114244
94,2021-12-04,2,676,,58295,215,12,4,2021,49595.0,169.0,45638.57142857143,153.14285714285714,35099.642857142855,127.85714285714286,23733.333333333332,97.36666666666666,319470.0,1072.0,491395.0,1790.0,712000.0,2921.0,48480.0,150.0,44127.5,141.0,14645.0,79.0,145340
94,2021-12-05,3,676,,54345,209,12,5,2021,58295.0,215.0,46682.857142857145,158.71428571428572,37633.92857142857,134.28571428571428,25141.0,102.3,326780.0,1111.0,526875.0,1880.0,754230.0,3069.0,49595.0,150.0,47757.5,147.0,15455.0,81.5,141284
94,2021-12-06,1,676,,28665,99,12,6,2021,54345.0,209.0,43852.142857142855,151.42857142857142,38901.42857142857,136.64285714285714,25595.5,102.9,306965.0,1060.0,544620.0,1913.0,767865.0,3087.0,49595.0,144.0,47757.5,147.0,17372.5,84.0,66924
94,2021-12-07,5,676,,36090,124,12,7,2021,28665.0,99.0,45495.71428571428,156.85714285714286,40830.71428571428,142.14285714285714,26361.666666666668,104.46666666666667,318470.0,1098.0,571630.0,1990.0,790850.0,3134.0,49595.0,144.0,47757.5,147.0,19487.5,92.5,83824
94,2021-12-08,6,676,,30785,86,12,8,2021,36090.0,124.0,44005.0,149.42857142857142,42411.42857142857,144.78571428571428,26949.166666666668,105.63333333333334,308035.0,1046.0,593760.0,2027.0,808475.0,3169.0,49595.0,144.0,47757.5,147.0,21565.0,92.5,58136
94,2021-12-09,4,676,,50605,153,12,9,2021,30785.0,86.0,44054.28571428572,150.71428571428572,44891.78571428572,149.85714285714286,28386.333333333332,109.43333333333334,308380.0,1055.0,628485.0,2098.0,851590.0,3283.0,49595.0,153.0,48895.0,151.5,23802.5,104.0,103428
94,2021-12-10,0,676,,71160,258,12,10,2021,50605.0,153.0,47135.0,163.42857142857142,45745.0,155.07142857142858,30407.333333333332,116.06666666666666,329945.0,1144.0,640430.0,2171.0,912220.0,3482.0,50605.0,153.0,48895.0,151.5,25920.0,114.0,174408
94,2021-12-11,2,676,,69165,243,12,11,2021,71160.0,258.0,48687.857142857145,167.42857142857142,47163.21428571428,160.28571428571428,32401.166666666668,122.4,340815.0,1172.0,660285.0,2244.0,972035.0,3672.0,50605.0,153.0,49037.5,151.5,27960.0,119.0,164268
94,2021-12-12,3,676,,71145,260,12,12,2021,69165.0,243.0,51087.857142857145,174.71428571428572,48885.357142857145,166.71428571428572,34364.5,128.73333333333332,357615.0,1223.0,684395.0,2334.0,1030935.0,3862.0,50605.0,153.0,49927.5,151.5,29725.0,119.0,175760
94,2021-12-13,1,676,,42205,131,12,13,2021,71145.0,260.0,53022.142857142855,179.28571428571428,48437.142857142855,165.35714285714286,35101.0,129.46666666666667,371155.0,1255.0,678120.0,2315.0,1053030.0,3884.0,50605.0,153.0,49927.5,148.5,33437.5,121.5,88556
94,2021-12-14,5,676,,42800,149,12,14,2021,42205.0,131.0,53980.71428571428,182.85714285714286,49738.21428571428,169.85714285714286,36191.5,132.46666666666667,377865.0,1280.0,696335.0,2378.0,1085745.0,3974.0,50605.0,153.0,49927.5,151.0,38655.0,127.5,100724
94,2021-12-15,6,676,,49000,141,12,15,2021,42800.0,149.0,56582.857142857145,190.71428571428572,50293.92857142857,170.07142857142858,37434.833333333336,135.23333333333332,396080.0,1335.0,704115.0,2381.0,1123045.0,4057.0,50605.0,153.0,49927.5,151.0,41712.5,134.5,95316
95,2021-10-15,0,310,,27905,100,10,15,2021,49000.0,141.0,53340.0,183.14285714285714,48697.142857142855,166.92857142857142,37889.666666666664,136.53333333333333,373380.0,1282.0,681760.0,2337.0,1136690.0,4096.0,49000.0,149.0,49297.5,151.0,41712.5,134.5,31000
95,2021-10-16,2,310,,25115,97,10,16,2021,27905.0,100.0,46762.142857142855,160.14285714285714,46948.57142857143,161.78571428571428,38394.166666666664,137.73333333333332,327335.0,1121.0,657280.0,2265.0,1151825.0,4132.0,42800.0,141.0,45900.0,145.0,41712.5,134.5,30070
95,2021-10-17,3,310,,15360,67,10,17,2021,25115.0,97.0,39075.71428571428,135.0,43881.78571428572,151.21428571428572,37997.666666666664,136.0,273530.0,945.0,614345.0,2117.0,1139930.0,4080.0,42205.0,131.0,42502.5,136.0,41712.5,134.5,20770
95,2021-10-18,1,310,,27340,94,10,18,2021,15360.0,67.0,32817.857142857145,111.28571428571429,41952.857142857145,143.0,38536.666666666664,137.33333333333334,229725.0,779.0,587340.0,2002.0,1156100.0,4120.0,27905.0,100.0,39147.5,127.5,41712.5,134.5,29140
